1016 0
885 -75.1184 -4.17742
886 -67.2866 -4.17018
887 -71.1281 -4.16232
888 -66.6711 -4.15383
889 -68.7356 -4.14473
890 -67.4834 -4.135
891 -66.3252 -4.12465
892 -69.9527 -4.11368
893 -63.5943 -4.1021
894 -75.192 -4.08991
895 -66.4169 -4.0771
896 -76.6417 -4.06369
897 -63.7656 -4.04966
898 -58.9925 -4.03503
899 -58.121 -4.0198
900 -52.7564 -4.00397
901 -54.2382 -3.98754
902 -52.4152 -3.97051
903 -57.0055 -3.95289
904 -66.6863 -3.93468
905 -54.4115 -3.91588
906 -62.9872 -3.8965
907 -56.5971 -3.87654
908 -60.0492 -3.856
909 -65.3423 -3.83488
910 -57.254 -3.8132
911 -57.1879 -3.79094
912 -56.506 -3.76812
913 -56.1768 -3.74474
914 -57.9133 -3.7208
915 -57.4479 -3.69631
916 -53.1311 -3.67127
917 -56.9275 -3.64568
918 -56.5387 -3.61955
919 -55.1897 -3.59289
920 -51.8477 -3.56569
921 -64.7243 -3.53796
922 -46.9126 -3.5097
923 -61.7527 -3.48093
924 -51.0782 -3.45164
925 -44.554 -3.42184
926 -56.2397 -3.39153
927 -55.627 -3.36073
928 -40.7182 -3.32942
929 -46.6419 -3.29763
930 -42.9686 -3.26534
931 -52.6464 -3.23258
932 -40.7647 -3.19934
933 -39.0401 -3.16562
934 -39.2807 -3.13145
935 -44.4116 -3.09681
936 -39.9383 -3.06171
937 -51.491 -3.02617
938 -49.3509 -2.99018
939 -29.6268 -2.95376
940 -36.3115 -2.9169
941 -39.232 -2.87962
942 -38.918 -2.84191
943 -41.0786 -2.8038
944 -38.0934 -2.76527
945 -34.2296 -2.72634
946 -36.5631 -2.68701
947 -35.8777 -2.64729
948 -38.3524 -2.60719
949 -25.6485 -2.56671
950 -29.4837 -2.52586
951 -33.9968 -2.48465
952 -33.4092 -2.44307
953 -22.0698 -2.40115
954 -27.3623 -2.35888
955 -32.1646 -2.31627
956 -19.1279 -2.27333
957 -20.6833 -2.23006
958 -12.3709 -2.18648
959 -11.0184 -2.14258
960 -21.2573 -2.09839
961 -7.82984 -2.05389
962 -11.1849 -2.0091
963 -18.074 -1.96403
964 -10.1022 -1.91869
965 -9.0163 -1.87307
966 -8.80298 -1.8272
967 -10.9987 -1.78106
968 -3.72515 -1.73469
969 -13.6433 -1.68807
970 -7.10013 -1.64122
971 -9.25245 -1.59414
972 -10.5863 -1.54685
973 -12.0608 -1.49934
974 2.2469 -1.45164
975 -9.81677 -1.40374
976 -1.10227 -1.35565
977 4.51047 -1.30738
978 0.142107 -1.25894
979 8.47358 -1.21033
980 9.76052 -1.16156
981 0.689913 -1.11265
982 4.26146 -1.0636
983 4.14479 -1.01441
984 11.2033 -0.965094
985 6.54264 -0.915661
986 1.19235 -0.866117
987 10.5251 -0.816471
988 17.7136 -0.76673
989 17.0204 -0.716902
990 12.1584 -0.666994
991 12.6168 -0.617016
992 15.2505 -0.566974
993 28.1978 -0.516876
994 17.5076 -0.466731
995 21.8175 -0.416546
996 22.9408 -0.366329
997 21.101 -0.316089
998 25.7613 -0.265833
999 22.2717 -0.215569
